source_ENSEMBL target_ENSEMBL interaction
ENSG00000125618 ENSG00000042832 -1
ENSG00000125618 ENSG00000149294 1
ENSG00000125618 ENSG00000138079 1
ENSG00000125618 ENSG00000165409 -1
ENSG00000125618 ENSG00000105641 1
ENSG00000125618 ENSG00000101412 1
ENSG00000125618 ENSG00000141510 -1
ENSG00000185630 ENSG00000165280 1
ENSG00000185630 ENSG00000163737 1
ENSG00000185630 ENSG00000120094 1
ENSG00000185630 ENSG00000111704 1
ENSG00000204304 ENSG00000163737 1
ENSG00000204304 ENSG00000170370 1
ENSG00000166228 ENSG00000137731 -1
ENSG00000277258 ENSG00000148516 -1
ENSG00000277258 ENSG00000169554 -1
ENSG00000139515 ENSG00000254647 1
ENSG00000139515 ENSG00000106633 1
ENSG00000179094 ENSG00000171791 1
ENSG00000179094 ENSG00000100170 -1
ENSG00000179094 ENSG00000087088 -1
ENSG00000132326 ENSG00000122691 -1
ENSG00000132326 ENSG00000019549 -1
ENSG00000082175 ENSG00000049768 -1
ENSG00000082175 ENSG00000136634 -1
ENSG00000082175 ENSG00000073756 -1
ENSG00000082175 ENSG00000091831 1
ENSG00000082175 ENSG00000171791 1
ENSG00000082175 ENSG00000101412 1
ENSG00000082175 ENSG00000167749 1
ENSG00000082175 ENSG00000141736 -1
ENSG00000082175 ENSG00000071794 1
ENSG00000082175 ENSG00000173039 -1
ENSG00000082175 ENSG00000137869 -1
ENSG00000082175 ENSG00000120129 1
ENSG00000215021 ENSG00000143437 -1
ENSG00000215021 ENSG00000159388 -1
ENSG00000165462 ENSG00000123454 1
ENSG00000165462 ENSG00000115297 1
ENSG00000109132 ENSG00000123454 1
ENSG00000109132 ENSG00000163132 -1
ENSG00000109132 ENSG00000115297 1
ENSG00000109132 ENSG00000171094 1
ENSG00000033800 ENSG00000185499 -1
ENSG00000033800 ENSG00000090402 1
ENSG00000033800 ENSG00000126457 -1
ENSG00000033800 ENSG00000145384 1
ENSG00000078043 ENSG00000185499 -1
ENSG00000078043 ENSG00000173114 -1
ENSG00000078043 ENSG00000134323 -1
ENSG00000078043 ENSG00000169083 1
ENSG00000131788 ENSG00000185499 -1
ENSG00000131788 ENSG00000123268 1
ENSG00000105229 ENSG00000185499 -1
ENSG00000069011 ENSG00000172179 1
ENSG00000069011 ENSG00000164362 -1
ENSG00000069011 ENSG00000177606 -1
ENSG00000069011 ENSG00000071575 -1
ENSG00000069011 ENSG00000124813 -1
ENSG00000069011 ENSG00000167034 -1
ENSG00000069011 ENSG00000185507 -1
ENSG00000069011 ENSG00000147437 -1
ENSG00000069011 ENSG00000114315 -1
ENSG00000069011 ENSG00000197919 -1
ENSG00000069011 ENSG00000159216 -1
ENSG00000069011 ENSG00000168310 -1
ENSG00000164093 ENSG00000138795 1
ENSG00000164093 ENSG00000106852 1
ENSG00000164093 ENSG00000147437 -1
ENSG00000164093 ENSG00000172179 1
ENSG00000107859 ENSG00000135517 1
ENSG00000107859 ENSG00000180176 1
ENSG00000160199 ENSG00000102003 1
ENSG00000160199 ENSG00000111679 1
ENSG00000181690 ENSG00000167244 1
ENSG00000181690 ENSG00000006016 1
ENSG00000181690 ENSG00000091262 1
ENSG00000118495 ENSG00000117118 -1
ENSG00000118495 ENSG00000091262 1
ENSG00000126003 ENSG00000116701 1
ENSG00000126003 ENSG00000168484 1
ENSG00000126003 ENSG00000111142 1
ENSG00000126003 ENSG00000167244 1
ENSG00000140464 ENSG00000110092 -1
ENSG00000140464 ENSG00000123358 -1
ENSG00000140464 ENSG00000087088 1
ENSG00000140464 ENSG00000146648 -1
ENSG00000140464 ENSG00000145088 -1
ENSG00000140464 ENSG00000121858 1
ENSG00000140464 ENSG00000122025 1
ENSG00000140464 ENSG00000155974 1
ENSG00000140464 ENSG00000171855 1
ENSG00000140464 ENSG00000140464 1
ENSG00000140464 ENSG00000100393 1
ENSG00000140464 ENSG00000164305 1
ENSG00000140464 ENSG00000124762 1
ENSG00000140464 ENSG00000118503 -1
ENSG00000140464 ENSG00000182179 -1
ENSG00000140464 ENSG00000064393 1
ENSG00000068654 ENSG00000101412 -1
ENSG00000064835 ENSG00000259384 1
ENSG00000064835 ENSG00000134200 1
ENSG00000064835 ENSG00000136487 1
ENSG00000064835 ENSG00000064835 1
ENSG00000064835 ENSG00000172179 1
ENSG00000064835 ENSG00000112964 1
ENSG00000064835 ENSG00000111424 1
ENSG00000110777 ENSG00000167900 1
ENSG00000110777 IGH 1
ENSG00000110777 ENSG00000048462 1
ENSG00000143190 ENSG00000116717 1
ENSG00000143190 ENSG00000109471 1
ENSG00000143190 ENSG00000171747 1
ENSG00000143190 ENSG00000213934 -1
ENSG00000143190 ENSG00000110092 1
ENSG00000143190 ENSG00000171234 1
ENSG00000143190 ENSG00000160013 1
ENSG00000143190 ENSG00000162692 -1
ENSG00000143190 ENSG00000115850 1
ENSG00000143190 ENSG00000164109 1
ENSG00000143190 ENSG00000167900 1
ENSG00000143190 ENSG00000113520 -1
ENSG00000028277 ENSG00000167900 1
ENSG00000184486 ENSG00000138735 -1
ENSG00000184486 ENSG00000147437 1
ENSG00000152192 ENSG00000080824 1
ENSG00000151615 ENSG00000110092 1
ENSG00000151615 ENSG00000080824 1
ENSG00000204531 ENSG00000179059 1
ENSG00000204531 ENSG00000181449 1
ENSG00000204531 ENSG00000163508 -1
ENSG00000204531 ENSG00000125378 -1
ENSG00000204531 ENSG00000115738 -1
ENSG00000204531 ENSG00000105880 -1
ENSG00000204531 ENSG00000136630 -1
ENSG00000204531 ENSG00000124762 -1
ENSG00000204531 ENSG00000164458 -1
ENSG00000204531 ENSG00000111704 1
ENSG00000204531 ENSG00000118785 1
ENSG00000204531 ENSG00000091409 1
ENSG00000204531 ENSG00000107984 -1
ENSG00000204531 ENSG00000141448 -1
ENSG00000204531 ENSG00000075388 1
ENSG00000204531 ENSG00000154096 1
ENSG00000204531 ENSG00000241186 1
ENSG00000204531 ENSG00000165556 -1
ENSG00000204531 ENSG00000112837 -1
ENSG00000204531 ENSG00000243709 1
ENSG00000186951 ENSG00000160712 -1
ENSG00000186951 ENSG00000073756 1
ENSG00000186951 ENSG00000100985 -1
ENSG00000186951 ENSG00000151726 -1
ENSG00000186951 ENSG00000138109 -1
ENSG00000186951 ENSG00000110245 -1
ENSG00000186951 ENSG00000100906 1
ENSG00000186951 ENSG00000140465 1
ENSG00000186951 ENSG00000241119 1
ENSG00000186951 ENSG00000109424 -1
ENSG00000186951 ENSG00000110090 -1
ENSG00000186951 ENSG00000087237 1
ENSG00000186951 ENSG00000004799 1
ENSG00000186951 ENSG00000167772 1
ENSG00000186951 ENSG00000198911 -1
ENSG00000186951 ENSG00000175445 1
ENSG00000186951 ENSG00000147872 -1
ENSG00000186951 ENSG00000106366 1
ENSG00000186951 ENSG00000184730 -1
ENSG00000186951 ENSG00000265972 -1
ENSG00000112033 ENSG00000102265 1
ENSG00000112033 ENSG00000004799 1
ENSG00000112033 ENSG00000130066 1
ENSG00000112033 ENSG00000214274 -1
ENSG00000112033 ENSG00000175445 1
ENSG00000112033 ENSG00000167772 -1
ENSG00000112033 ENSG00000142168 1
ENSG00000112033 ENSG00000176387 -1
ENSG00000112033 ENSG00000136810 1
ENSG00000112033 ENSG00000121691 1
ENSG00000132170 ENSG00000102239 1
ENSG00000132170 ENSG00000090339 -1
ENSG00000132170 ENSG00000165409 -1
ENSG00000132170 ENSG00000197930 1
ENSG00000132170 ENSG00000146648 -1
ENSG00000132170 ENSG00000077092 1
ENSG00000132170 ENSG00000143839 -1
ENSG00000132170 ENSG00000124762 1
ENSG00000132170 ENSG00000204305 -1
ENSG00000132170 ENSG00000105641 1
ENSG00000132170 ENSG00000112149 1
ENSG00000132170 ENSG00000141510 1
ENSG00000132170 ENSG00000170323 1
ENSG00000132170 ENSG00000075239 1
ENSG00000132170 ENSG00000171552 -1
ENSG00000132170 ENSG00000118777 1
ENSG00000132170 ENSG00000090020 -1
ENSG00000132170 ENSG00000288174 -1
ENSG00000132170 ENSG00000005882 -1
ENSG00000132170 ENSG00000181856 -1
ENSG00000132170 ENSG00000143190 1
ENSG00000132170 ENSG00000117560 1
ENSG00000132170 ENSG00000147872 1
ENSG00000132170 ENSG00000181092 1
ENSG00000132170 ENSG00000079435 1
ENSG00000132170 ENSG00000171862 1
ENSG00000132170 ENSG00000110092 -1
ENSG00000132170 ENSG00000104918 1
ENSG00000132170 ENSG00000184730 -1
ENSG00000132170 ENSG00000241119 1
ENSG00000132170 ENSG00000184371 -1
ENSG00000132170 ENSG00000205560 1
ENSG00000132170 ENSG00000136997 -1
ENSG00000132170 ENSG00000198814 1
ENSG00000132170 ENSG00000042832 -1
ENSG00000132170 ENSG00000084674 -1
ENSG00000132170 ENSG00000003402 -1
ENSG00000132170 ENSG00000105173 -1
ENSG00000132170 ENSG00000284792 1
ENSG00000132170 ENSG00000130066 1
ENSG00000132170 ENSG00000147852 1
ENSG00000132170 ENSG00000100985 -1
ENSG00000132170 ENSG00000135218 1
ENSG00000132170 ENSG00000002330 1
ENSG00000132170 ENSG00000167772 1
ENSG00000109819 ENSG00000110243 1
ENSG00000109819 ENSG00000116688 1
ENSG00000109819 ENSG00000285241 1
ENSG00000109819 ENSG00000100889 1
ENSG00000109819 ENSG00000110245 1
ENSG00000109819 ENSG00000167910 1
ENSG00000109819 ENSG00000036473 1
ENSG00000109819 ENSG00000136872 1
ENSG00000057657 ENSG00000136997 -1
ENSG00000057657 ENSG00000135363 -1
ENSG00000057657 ENSG00000179583 -1
ENSG00000057657 ENSG00000174500 -1
ENSG00000147596 ENSG00000204531 1
ENSG00000117707 ENSG00000138083 1
ENSG00000117707 ENSG00000122691 -1
ENSG00000117707 ENSG00000167910 -1
ENSG00000117707 ENSG00000129757 1
ENSG00000117707 ENSG00000117152 -1
ENSG00000117707 ENSG00000116833 -1
ENSG00000117707 ENSG00000144852 -1
ENSG00000117707 ENSG00000111537 -1
ENSG00000117707 ENSG00000105221 -1
ENSG00000117707 ENSG00000105173 1
ENSG00000117707 ENSG00000111276 1
ENSG00000187514 ENSG00000188676 1
ENSG00000187514 ENSG00000131203 1
ENSG00000187514 ENSG00000239732 -1
ENSG00000164611 ENSG00000136997 1
ENSG00000164611 ENSG00000128052 1
ENSG00000164611 ENSG00000136238 1
ENSG00000164611 ENSG00000067560 1
ENSG00000164611 ENSG00000183255 1
ENSG00000164611 ENSG00000117318 1
ENSG00000164611 ENSG00000196154 1
ENSG00000164611 ENSG00000134057 1
ENSG00000164611 ENSG00000170312 1
ENSG00000164611 ENSG00000035862 -1
ENSG00000164611 ENSG00000100097 1
ENSG00000164611 ENSG00000070831 1
ENSG00000164611 ENSG00000150760 1
ENSG00000164611 ENSG00000112715 1
ENSG00000185129 ENSG00000169083 -1
ENSG00000185129 ENSG00000026103 -1
ENSG00000185129 ENSG00000132646 -1
ENSG00000051180 ENSG00000185591 1
ENSG00000131759 ENSG00000154229 1
ENSG00000131759 ENSG00000133315 -1
ENSG00000131759 ENSG00000160683 1
ENSG00000131759 ENSG00000137440 1
ENSG00000131759 ENSG00000090339 1
ENSG00000131759 ENSG00000265190 -1
ENSG00000131759 ENSG00000215182 -1
ENSG00000131759 ENSG00000147571 1
ENSG00000131759 ENSG00000178726 1
ENSG00000131759 ENSG00000133101 -1
ENSG00000131759 ENSG00000077092 1
ENSG00000131759 ENSG00000143257 1
ENSG00000131759 ENSG00000086696 1
ENSG00000131759 ENSG00000108846 -1
ENSG00000131759 ENSG00000166426 1
ENSG00000131759 ENSG00000099194 1
ENSG00000131759 ENSG00000124762 1
ENSG00000077092 ENSG00000077092 1
ENSG00000172819 ENSG00000242252 1
ENSG00000172819 ENSG00000090339 1
ENSG00000139687 ENSG00000117395 1
ENSG00000139687 ENSG00000133661 1
ENSG00000139687 ENSG00000080839 -1
ENSG00000139687 ENSG00000077782 -1
ENSG00000139687 ENSG00000132646 -1
ENSG00000139687 ENSG00000119772 -1
ENSG00000139687 ENSG00000136997 -1
ENSG00000139687 ENSG00000101412 -1
ENSG00000139687 ENSG00000139687 -1
ENSG00000139687 ENSG00000012048 -1
ENSG00000139687 ENSG00000228716 -1
ENSG00000139687 ENSG00000198176 -1
ENSG00000139687 ENSG00000170345 -1
ENSG00000139687 ENSG00000112715 1
ENSG00000139687 ENSG00000007968 -1
ENSG00000139687 ENSG00000112242 -1
ENSG00000023287 ENSG00000139687 1
ENSG00000102054 ENSG00000039068 -1
ENSG00000080839 ENSG00000145386 -1
ENSG00000080839 ENSG00000012048 -1
ENSG00000080839 ENSG00000198176 -1
ENSG00000080839 HIST1H2AE -1
ENSG00000103479 ENSG00000012048 -1
ENSG00000103479 ENSG00000051180 -1
ENSG00000103479 ENSG00000088305 -1
ENSG00000147274 ENSG00000171223 -1
ENSG00000147274 ENSG00000265972 1
ENSG00000147274 ENSG00000157404 -1
ENSG00000147274 ENSG00000170345 -1
ENSG00000147274 ENSG00000047936 -1
ENSG00000147274 ENSG00000130522 -1
ENSG00000147274 ENSG00000120738 -1
ENSG00000147274 ENSG00000175592 -1
ENSG00000168214 ENSG00000284792 -1
ENSG00000168214 ENSG00000171862 -1
ENSG00000168214 ENSG00000136244 1
ENSG00000162924 ENSG00000007908 1
ENSG00000162924 ENSG00000112096 1
ENSG00000162924 ENSG00000124762 1
ENSG00000162924 ENSG00000125538 1
ENSG00000162924 ENSG00000140379 1
ENSG00000162924 ENSG00000136244 -1
ENSG00000162924 ENSG00000159176 1
ENSG00000162924 ENSG00000134460 1
ENSG00000162924 ENSG00000023445 1
ENSG00000162924 ENSG00000133216 -1
ENSG00000162924 ENSG00000108691 1
ENSG00000162924 ENSG00000118503 1
ENSG00000173039 ENSG00000125787 -1
ENSG00000173039 ENSG00000173083 1
ENSG00000173039 ENSG00000162692 1
ENSG00000173039 ENSG00000109320 1
ENSG00000173039 ENSG00000102962 1
ENSG00000173039 ENSG00000136634 1
ENSG00000173039 ENSG00000125538 1
ENSG00000173039 ENSG00000153291 1
ENSG00000173039 ENSG00000148346 1
ENSG00000173039 ENSG00000112149 1
ENSG00000173039 ENSG00000084207 1
ENSG00000173039 ENSG00000100811 -1
ENSG00000173039 ENSG00000102265 -1
ENSG00000173039 ENSG00000116016 1
ENSG00000173039 ENSG00000122861 1
ENSG00000173039 ENSG00000183696 1
ENSG00000173039 ENSG00000101017 1
ENSG00000173039 ENSG00000004799 -1
ENSG00000173039 ENSG00000117560 1
ENSG00000173039 ENSG00000085563 1
ENSG00000173039 ENSG00000198788 1
ENSG00000173039 ENSG00000285132 1
ENSG00000173039 ENSG00000056558 1
ENSG00000173039 ENSG00000086991 1
ENSG00000173039 ENSG00000137265 1
ENSG00000173039 ENSG00000271503 1
ENSG00000173039 ENSG00000160180 1
ENSG00000173039 ENSG00000160182 1
ENSG00000173039 ENSG00000089685 1
ENSG00000173039 ENSG00000091513 1
ENSG00000173039 ENSG00000180914 1
ENSG00000173039 ENSG00000007908 1
ENSG00000173039 ENSG00000115884 1
ENSG00000173039 ENSG00000118777 1
ENSG00000173039 ENSG00000139219 -1
ENSG00000173039 ENSG00000104899 1
ENSG00000173039 ENSG00000113302 1
ENSG00000173039 ENSG00000118503 1
ENSG00000173039 ENSG00000169891 -1
ENSG00000173039 ENSG00000108691 1
ENSG00000173039 ENSG00000185507 1
ENSG00000173039 ENSG00000165029 -1
ENSG00000173039 ENSG00000197956 1
ENSG00000173039 ENSG00000112033 -1
ENSG00000173039 ENSG00000120738 -1
ENSG00000173039 ENSG00000109471 1
ENSG00000173039 ENSG00000049768 1
ENSG00000173039 ENSG00000171223 1
ENSG00000173039 ENSG00000168811 1
ENSG00000173039 ENSG00000107485 1
ENSG00000173039 ENSG00000105835 1
ENSG00000173039 ENSG00000134339 1
ENSG00000173039 ENSG00000124391 1
ENSG00000173039 ENSG00000041982 1
ENSG00000173039 ENSG00000183607 -1
ENSG00000173039 ENSG00000232810 1
ENSG00000173039 ENSG00000169083 -1
ENSG00000173039 ENSG00000125845 1
ENSG00000173039 ENSG00000082175 -1
ENSG00000173039 ENSG00000176387 1
ENSG00000173039 ENSG00000012779 -1
ENSG00000173039 ENSG00000164867 1
ENSG00000173039 ENSG00000136689 1
ENSG00000173039 ENSG00000180871 1
ENSG00000173039 ENSG00000169245 1
ENSG00000173039 ENSG00000185104 1
ENSG00000173039 ENSG00000137947 1
ENSG00000173039 ENSG00000134057 1
ENSG00000173039 ENSG00000142208 -1
ENSG00000173039 ENSG00000142515 -1
ENSG00000173039 ENSG00000022556 1
ENSG00000173039 ENSG00000124216 1
ENSG00000173039 ENSG00000073861 1
ENSG00000173039 ENSG00000197919 1
ENSG00000173039 ENSG00000069399 1
ENSG00000173039 ENSG00000118971 1
ENSG00000173039 ENSG00000007171 1
ENSG00000173039 ENSG00000146648 1
ENSG00000173039 ENSG00000206503 1
ENSG00000173039 ENSG00000001626 1
ENSG00000173039 ENSG00000126353 1
ENSG00000173039 ENSG00000148344 1
ENSG00000173039 ENSG00000120088 1
ENSG00000173039 ENSG00000184371 1
ENSG00000173039 ENSG00000285241 -1
ENSG00000173039 ENSG00000149294 1
ENSG00000173039 ENSG00000204305 1
ENSG00000173039 ENSG00000125347 1
ENSG00000173039 ENSG00000150782 1
ENSG00000173039 ENSG00000145692 -1
ENSG00000173039 ENSG00000123240 1
ENSG00000173039 ENSG00000168906 1
ENSG00000173039 ENSG00000113070 1
ENSG00000173039 ENSG00000090339 1
ENSG00000173039 ENSG00000166819 1
ENSG00000173039 ENSG00000166197 1
ENSG00000173039 ENSG00000111537 1
ENSG00000173039 ENSG00000178726 -1
ENSG00000173039 ENSG00000087245 1
ENSG00000173039 ENSG00000196611 1
ENSG00000173039 ENSG00000140379 1
ENSG00000173039 ENSG00000116815 1
ENSG00000173039 ENSG00000096717 1
ENSG00000173039 ENSG00000283887 -1
ENSG00000173039 ENSG00000153094 -1
ENSG00000173039 ENSG00000164692 -1
ENSG00000173039 ENSG00000104312 1
ENSG00000173039 ENSG00000165197 1
ENSG00000173039 ENSG00000205403 1
ENSG00000173039 ENSG00000002330 1
ENSG00000173039 ENSG00000021355 1
ENSG00000173039 ENSG00000159958 1
ENSG00000173039 ENSG00000105221 -1
ENSG00000173039 ENSG00000087494 1
ENSG00000173039 ENSG00000105246 1
ENSG00000173039 ENSG00000137462 1
ENSG00000173039 ENSG00000112592 1
ENSG00000173039 ENSG00000139618 1
ENSG00000173039 ENSG00000262406 1
ENSG00000173039 ENSG00000105810 1
ENSG00000173039 ENSG00000087088 -1
ENSG00000173039 ENSG00000115414 1
ENSG00000173039 ENSG00000198648 1
ENSG00000173039 ENSG00000119888 -1
ENSG00000173039 ENSG00000121807 1
ENSG00000173039 ENSG00000164733 1
ENSG00000173039 ENSG00000115009 1
ENSG00000173039 ENSG00000137745 1
ENSG00000173039 ENSG00000107562 1
ENSG00000173039 ENSG00000121594 1
ENSG00000173039 ENSG00000275565 -1
ENSG00000173039 ENSG00000163739 1
ENSG00000173039 ENSG00000277632 1
ENSG00000173039 ENSG00000112096 1
ENSG00000173039 ENSG00000131095 1
ENSG00000173039 ENSG00000079435 1
ENSG00000173039 ENSG00000089250 1
ENSG00000173039 ENSG00000121966 1
ENSG00000173039 ENSG00000213316 -1
ENSG00000173039 ENSG00000135446 1
ENSG00000173039 ENSG00000117707 1
ENSG00000173039 ENSG00000175445 1
ENSG00000173039 ENSG00000115008 -1
ENSG00000173039 ENSG00000114378 1
ENSG00000173039 ENSG00000120889 1
ENSG00000173039 ENSG00000037280 1
ENSG00000173039 ENSG00000196136 -1
ENSG00000173039 ENSG00000101255 -1
ENSG00000173039 ENSG00000132693 1
ENSG00000173039 ENSG00000122691 1
ENSG00000173039 ENSG00000255346 1
ENSG00000173039 ENSG00000169403 1
ENSG00000173039 ENSG00000163485 1
ENSG00000173039 ENSG00000100889 -1
ENSG00000173039 ENSG00000172156 1
ENSG00000173039 ENSG00000186318 -1
ENSG00000173039 ENSG00000183625 1
ENSG00000173039 ENSG00000079385 1
ENSG00000173039 ENSG00000039068 1
ENSG00000173039 ENSG00000114013 1
ENSG00000173039 ENSG00000107831 1
ENSG00000173039 ENSG00000117152 1
ENSG00000173039 ENSG00000196664 1
ENSG00000173039 ENSG00000171855 1
ENSG00000173039 ENSG00000182492 1
ENSG00000173039 ENSG00000110944 1
ENSG00000173039 ENSG00000137869 -1
ENSG00000173039 ENSG00000157227 1
ENSG00000173039 ENSG00000011422 1
ENSG00000104856 ENSG00000172724 1
ENSG00000104856 ENSG00000162896 1
ENSG00000104856 ENSG00000137077 1
ENSG00000084093 ENSG00000159248 -1
ENSG00000084093 ENSG00000104783 -1
ENSG00000084093 ENSG00000176884 -1
ENSG00000084093 ENSG00000006128 -1
ENSG00000084093 ENSG00000184156 -1
ENSG00000084093 ENSG00000101200 1
ENSG00000084093 ENSG00000131914 -1
ENSG00000084093 ENSG00000164326 -1
ENSG00000084093 ENSG00000273032 -1
ENSG00000084093 ENSG00000075043 -1
ENSG00000084093 ENSG00000139287 1
ENSG00000084093 ENSG00000258947 -1
ENSG00000084093 ENSG00000099250 -1
ENSG00000084093 ENSG00000181195 -1
ENSG00000084093 ENSG00000112038 -1
ENSG00000084093 ENSG00000176697 -1
ENSG00000084093 ENSG00000115415 -1
ENSG00000084093 ENSG00000085063 -1
ENSG00000084093 ENSG00000145888 1
RFWD2 ENSG00000196611 -1
RFWD2 ENSG00000143207 -1
RFWD2 ENSG00000122861 -1
ENSG00000132005 ENSG00000132646 -1
ENSG00000132005 ENSG00000166963 -1
ENSG00000132005 ENSG00000136997 -1
ENSG00000132005 ENSG00000164692 1
ENSG00000080298 ENSG00000166963 -1
ENSG00000143390 ENSG00000164692 -1
ENSG00000013561 ENSG00000110092 1
ENSG00000069667 ENSG00000187258 -1
ENSG00000069667 ENSG00000126368 1
ENSG00000124782 ENSG00000142515 -1
ENSG00000159216 ENSG00000125755 -1
ENSG00000159216 ENSG00000109471 1
ENSG00000159216 ENSG00000164929 1
ENSG00000159216 ENSG00000277632 1
ENSG00000159216 ENSG00000066336 1
ENSG00000159216 ENSG00000131981 1
ENSG00000159216 ENSG00000174059 1
ENSG00000159216 ENSG00000149294 1
ENSG00000159216 ENSG00000164399 -1
ENSG00000159216 ENSG00000177606 1
ENSG00000159216 ENSG00000133026 -1
ENSG00000159216 ENSG00000005961 1
ENSG00000159216 ENSG00000185245 1
ENSG00000159216 ENSG00000196712 -1
ENSG00000159216 ENSG00000164109 -1
ENSG00000159216 ENSG00000085276 1
ENSG00000159216 ENSG00000112715 -1
ENSG00000124813 ENSG00000122691 1
ENSG00000124813 ENSG00000137745 1
ENSG00000124813 ENSG00000087245 1
ENSG00000124813 ENSG00000112715 1
ENSG00000124813 ENSG00000131981 1
ENSG00000124813 ENSG00000019549 1
ENSG00000124813 ENSG00000150630 1
ENSG00000124813 ENSG00000197561 1
ENSG00000124813 ENSG00000185669 1
ENSG00000020633 ENSG00000175104 1
ENSG00000020633 ENSG00000135218 -1
ENSG00000020633 ENSG00000153487 1
ENSG00000020633 ENSG00000111653 1
ENSG00000020633 ENSG00000181885 1
ENSG00000020633 ENSG00000182566 1
ENSG00000020633 ENSG00000213918 1
ENSG00000020633 ENSG00000164305 1
ENSG00000020633 ENSG00000003402 -1
ENSG00000020633 ENSG00000100348 -1
ENSG00000020633 ENSG00000110092 -1
ENSG00000020633 ENSG00000064012 1
ENSG00000020633 ENSG00000101384 -1
ENSG00000020633 ENSG00000076662 -1
ENSG00000020633 ENSG00000162734 -1
ENSG00000020633 ENSG00000106144 1
ENSG00000020633 ENSG00000162552 -1
ENSG00000020633 ENSG00000100985 -1
ENSG00000020633 ENSG00000114315 -1
ENSG00000020633 ENSG00000144381 -1
ENSG00000020633 ENSG00000165806 1
ENSG00000020633 ENSG00000136997 -1
ENSG00000020633 ENSG00000124762 1
ENSG00000020633 ENSG00000151923 -1
ENSG00000020633 ENSG00000159216 -1
ENSG00000020633 ENSG00000102265 1
ENSG00000020633 ENSG00000168040 1
ENSG00000020633 ENSG00000196628 1
ENSG00000020633 ENSG00000142330 1
ENSG00000175792 ENSG00000141510 -1
ENSG00000186350 ENSG00000147168 1
ENSG00000186350 ENSG00000117601 1
ENSG00000186350 ENSG00000160683 1
ENSG00000186350 ENSG00000165029 1
ENSG00000186350 ENSG00000100385 1
ENSG00000186350 ENSG00000086696 1
ENSG00000186350 ENSG00000108846 -1
ENSG00000186350 ENSG00000134460 1
ENSG00000186350 ENSG00000225921 1
ENSG00000186350 ENSG00000205560 1
ENSG00000256463 ENSG00000048052 -1
ENSG00000101115 ENSG00000167972 1
ENSG00000101115 ENSG00000148516 1
ENSG00000101115 ENSG00000078399 1
ENSG00000101115 ENSG00000039068 -1
ENSG00000101115 ENSG00000171862 -1
ENSG00000101115 ENSG00000284792 -1
SALL4A ENSG00000167972 1
ENSG00000182568 ENSG00000213931 1
ENSG00000182568 ENSG00000135446 1
ENSG00000182568 ENSG00000148773 1
ENSG00000182568 ENSG00000171791 1
ENSG00000182568 ENSG00000113525 -1
ENSG00000182568 ENSG00000066336 1
ENSG00000182568 ENSG00000113140 1
ENSG00000182568 ENSG00000107485 1
ENSG00000182568 ENSG00000113520 1
ENSG00000182568 ENSG00000165168 -1
ENSG00000119042 ENSG00000073282 -1
ENSG00000119042 ENSG00000125351 1
ENSG00000197019 ENSG00000119335 1
ENSG00000152217 ENSG00000073756 -1
ENSG00000152217 ENSG00000125384 -1
ENSG00000152217 ENSG00000119383 -1
ENSG00000168066 ENSG00000185231 1
ENSG00000168066 ENSG00000113649 -1
ENSG00000168066 ENSG00000105398 1
ENSG00000168066 ENSG00000140459 1
ENSG00000168066 ENSG00000288362 1
ENSG00000168066 ENSG00000104899 1
ENSG00000116560 ENSG00000166888 -1
ENSG00000116560 ENSG00000169429 -1
ENSG00000116560 ENSG00000185736 -1
ENSG00000185960 ENSG00000120937 1
ENSG00000185960 ENSG00000068078 1
ENSG00000159263 ENSG00000171791 -1
ENSG00000159263 ENSG00000164305 1
ENSG00000169375 ENSG00000142515 -1
ENSG00000169375 ENSG00000101412 -1
ENSG00000096717 ENSG00000007372 -1
ENSG00000096717 ENSG00000149428 1
ENSG00000096717 ENSG00000106462 -1
ENSG00000096717 ENSG00000168036 -1
ENSG00000096717 ENSG00000120889 -1
ENSG00000096717 ENSG00000085563 1
ENSG00000096717 ENSG00000100644 1
ENSG00000096717 ENSG00000100985 -1
ENSG00000096717 ENSG00000090339 -1
ENSG00000096717 ENSG00000124762 -1
ENSG00000096717 ENSG00000213931 -1
ENSG00000096717 ENSG00000128917 -1
ENSG00000096717 ENSG00000039068 -1
ENSG00000096717 ENSG00000157766 1
ENSG00000096717 ENSG00000154736 -1
ENSG00000096717 ENSG00000003402 1
ENSG00000096717 ENSG00000136997 -1
ENSG00000096717 ENSG00000135111 -1
ENSG00000096717 ENSG00000118689 -1
ENSG00000096717 ENSG00000185122 1
ENSG00000096717 ENSG00000154767 -1
ENSG00000096717 ENSG00000123500 -1
ENSG00000096717 ENSG00000164692 -1
ENSG00000096717 ENSG00000000971 -1
ENSG00000096717 ENSG00000135766 -1
ENSG00000096717 ENSG00000110092 -1
ENSG00000096717 ENSG00000158941 -1
ENSG00000096717 ENSG00000181019 -1
ENSG00000096717 ENSG00000143384 1
ENSG00000096717 ENSG00000132170 -1
ENSG00000096717 ENSG00000179094 1
ENSG00000096717 ENSG00000196482 1
ENSG00000096717 ENSG00000148400 -1
ENSG00000096717 ENSG00000119866 -1
ENSG00000096717 ENSG00000165392 -1
ENSG00000096717 ENSG00000104320 1
ENSG00000068903 ENSG00000069869 -1
ENSG00000068903 ENSG00000081051 1
ENSG00000068903 ENSG00000124762 -1
ENSG00000283100 ENSG00000069869 -1
ENSG00000283100 ENSG00000081051 1
